Color,Pawn,X,Y,Turn
orange,3,3,3,4387
blue,1,1,2,4388
orange,3,0,0,4389
blue,2,2,4,4390
orange,1,0,2,4391
blue,1,3,4,4392
orange,1,1,1,4393
blue,1,2,3,4394
orange,2,4,3,4395
blue,2,0,3,4396
orange,1,0,0,4397
blue,1,3,4,4398
orange,1,2,2,4399
blue,2,1,1,4400
orange,1,0,4,4401
blue,2,2,3,4402
orange,1,2,2,4403
blue,2,4,2,4404
orange,1,3,3,4405
blue,1,0,1,4406
orange,2,2,4,4407
blue,3,2,2,4408
orange,2,1,2,4409
blue,3,1,3,4410
orange,2,0,0,4411
blue,3,2,4,4412
orange,1,1,1,4413
blue,2,3,0,4414
orange,1,0,0,4415
blue,1,2,3,4416
orange,3,3,3,4417
blue,3,1,3,4418
orange,3,1,1,4419
blue,2,4,2,4420
orange,2,0,3,4421
blue,2,2,1,4422
orange,2,2,4,4423
blue,2,4,2,4424
orange,3,0,2,4425
blue,1,3,2,4426
orange,3,2,0,4427
blue,2,2,1,4428
orange,3,3,1,4429
blue,1,4,1,4430
orange,1,0,2,4431
blue,2,3,3,4432
orange,1,1,1,4433
blue,1,2,3,4434
orange,3,4,2,4435
blue,3,3,1,4436
orange,2,0,3,4437
blue,1,3,2,4438
orange,2,2,4,4439
blue,2,2,1,4440
orange,1,0,0,4441
blue,2,3,3,4442
orange,2,0,3,4443
blue,1,4,1,4444
orange,2,2,2,4445
blue,2,2,1,4446
orange,2,3,4,4447
blue,2,1,3,4448
orange,3,3,3,4449
blue,1,3,0,4450
orange,1,2,2,4451
blue,3,4,0,4452
orange,1,4,0,4453
blue,1,4,1,4454
orange,3,4,4,4455
blue,1,3,0,4456
orange,3,3,3,4457
blue,2,0,1,4458
orange,2,2,2,4459
blue,3,3,1,4460
orange,3,0,0,4461
blue,3,2,0,4462
orange,1,1,1,4463
blue,2,2,0,4464
orange,2,0,1,4465
blue,2,3,2,4466
orange,1,2,0,4467
blue,3,0,2,4468
orange,1,2,0,4469
blue,2,4,4,4470
orange,3,2,2,4471
blue,2,2,3,4472
orange,3,0,4,4473
blue,3,1,1,4474
orange,1,1,1,4475
blue,3,2,2,4476
orange,1,3,3,4477
blue,3,4,0,4478
orange,1,1,1,4479
blue,2,3,1,4480
orange,1,3,3,4481
blue,1,1,2,4482
orange,1,2,2,4483
blue,1,3,4,4484
orange,3,1,3,4485
blue,2,2,3,4486
orange,1,3,3,4487
blue,2,4,4,4488
orange,3,0,2,4489
blue,2,3,2,4490
orange,3,2,0,4491
blue,3,1,3,4492
orange,3,0,2,4493
blue,2,2,4,4494
orange,1,2,4,4495
blue,2,1,2,4496
orange,1,2,1,4497
blue,2,2,0,4498
orange,1,1,2,4499
blue,3,2,4,4500
orange,1,0,3,4501
blue,1,4,3,4502
orange,1,1,2,4503
blue,3,1,3,4504
orange,1,3,0,4505
blue,2,4,1,4506
orange,1,1,2,4507
blue,1,3,4,4508
orange,3,2,4,4509
blue,2,2,0,4510
orange,1,0,3,4511
blue,3,0,4,4512
orange,2,2,2,4513
blue,1,1,2,4514
orange,1,1,4,4515
blue,1,3,0,4516
orange,1,2,3,4517
blue,3,1,3,4518
orange,3,0,2,4519
blue,1,1,2,4520
orange,1,3,2,4521
blue,1,3,0,4522
orange,2,1,0,4523
blue,3,0,4,4524
orange,3,1,3,4525
blue,1,2,1,4526
orange,3,4,0,4527
blue,1,1,2,4528
orange,1,4,3,4529
blue,3,2,2,4530
orange,1,3,2,4531
blue,3,3,1,4532
orange,1,1,0,4533
blue,1,2,1,4534
orange,1,4,3,4535
blue,2,4,1,4536
orange,1,3,2,4537
blue,1,4,3,4538
orange,1,1,4,4539
blue,3,2,2,4540
orange,2,3,1,4541
blue,3,0,4,4542
orange,2,1,2,4543
blue,2,2,0,4544
orange,1,2,3,4545
blue,3,3,1,4546
orange,2,3,3,4547
blue,2,1,2,4548
orange,1,1,4,4549
blue,1,1,0,4550
orange,1,4,1,4551
blue,2,0,0,4552
orange,1,1,4,4553
blue,3,1,3,4554
orange,2,2,1,4555
blue,3,3,1,4556
orange,2,1,3,4557
blue,2,2,1,4558
orange,2,3,4,4559
blue,3,0,4,4560
orange,2,4,2,4561
blue,1,2,1,4562
orange,1,3,2,4563
blue,2,3,3,4564
orange,1,4,1,4565
blue,1,4,2,4566
orange,1,3,0,4567
blue,1,2,4,4568
orange,3,2,2,4569
blue,2,4,1,4570
orange,3,3,1,4571
blue,1,4,2,4572
orange,2,2,1,4573
blue,3,2,2,4574
orange,3,2,0,4575
blue,2,2,2,4576
orange,2,4,0,4577
blue,2,0,1,4578
orange,1,2,1,4579
blue,1,1,3,4580
orange,1,3,2,4581
blue,3,3,3,4582
orange,3,0,2,4583
blue,3,2,4,4584
orange,2,2,1,4585
blue,3,3,3,4586
orange,3,1,1,4587
blue,1,0,4,4588
orange,3,2,0,4589
blue,1,2,2,4590
orange,1,2,3,4591
blue,1,0,4,4592
orange,2,0,0,4593
blue,2,2,0,4594
orange,2,1,2,4595
blue,1,1,3,4596
orange,2,3,1,4597
blue,1,3,1,4598
orange,1,3,2,4599
blue,1,2,2,4600
orange,1,1,4,4601
blue,2,1,2,4602
orange,3,0,2,4603
blue,1,4,0,4604
orange,3,1,1,4605
blue,1,0,4,4606
orange,3,2,2,4607
blue,3,2,4,4608
orange,3,3,3,4609
blue,1,4,0,4610
orange,1,4,1,4611
blue,2,0,0,4612
orange,2,1,2,4613
blue,3,1,3,4614
orange,1,3,0,4615
blue,1,2,2,4616
orange,1,2,1,4617
blue,3,0,2,4618
orange,1,0,3,4619
blue,1,1,3,4620
orange,3,4,2,4621
blue,1,2,4,4622
orange,2,2,0,4623
blue,2,1,2,4624
orange,2,0,1,4625
blue,1,1,3,4626
orange,3,3,1,4627
blue,1,2,2,4628
orange,1,3,0,4629
blue,3,2,4,4630
orange,1,0,3,4631
blue,2,0,4,4632
orange,3,4,2,4633
blue,1,3,3,4634
orange,1,1,4,4635
blue,1,1,1,4636
orange,3,2,0,4637
blue,2,1,2,4638
orange,3,3,1,4639
blue,3,3,3,4640
orange,3,2,2,4641
blue,1,2,0,4642
orange,3,1,3,4643
blue,2,3,3,4644
orange,3,3,1,4645
blue,2,1,2,4646
orange,1,4,1,4647
blue,3,2,4,4648
orange,1,1,4,4649
blue,1,4,2,4650
orange,2,1,3,4651
blue,2,3,1,4652
orange,1,2,3,4653
blue,1,3,3,4654
orange,1,3,2,4655
blue,2,2,3,4656
orange,3,4,2,4657
blue,1,4,2,4658
orange,1,1,0,4659
blue,1,3,3,4660
orange,3,2,0,4661
blue,2,4,4,4662
orange,2,0,1,4663
blue,1,0,0,4664
orange,1,0,1,4665
blue,2,3,2,4666
orange,3,1,1,4667
blue,2,2,4,4668
orange,1,1,2,4669
blue,3,3,3,4670
orange,3,2,2,4671
blue,2,2,1,4672
orange,1,2,1,4673
blue,2,0,2,4674
orange,3,1,3,4675
blue,2,1,0,4676
orange,1,0,1,4677
blue,3,1,1,4678
orange,3,2,4,4679
blue,1,4,4,4680
orange,1,1,2,4681
blue,1,2,2,4682
orange,1,0,3,4683
blue,1,3,3,4684
orange,2,2,0,4685
blue,2,3,1,4686
orange,1,1,4,4687
blue,3,2,2,4688
orange,1,2,3,4689
blue,3,1,3,4690
orange,1,1,2,4691
blue,3,0,4,4692
orange,1,0,1,4693
blue,1,2,2,4694
orange,1,1,0,4695
blue,1,4,0,4696
orange,2,0,1,4697
blue,1,1,3,4698
orange,1,4,3,4699
blue,1,3,1,4700
orange,2,2,2,4701
blue,1,4,2,4702
orange,2,4,1,4703
blue,2,1,0,4704
orange,1,3,4,4705
blue,3,2,2,4706
orange,2,2,2,4707
blue,1,3,1,4708
orange,1,1,2,4709
blue,1,4,2,4710
orange,2,3,4,4711
blue,2,2,2,4712
orange,2,1,3,4713
blue,2,4,1,4714
orange,1,3,0,4715
blue,3,3,3,4716
orange,2,0,1,4717
blue,1,3,1,4718
orange,1,0,3,4719
blue,1,1,3,4720
orange,1,1,2,4721
blue,1,2,4,4722
orange,2,2,2,4723
blue,1,1,3,4724
orange,1,3,4,4725
blue,1,3,1,4726
orange,1,1,2,4727
blue,1,2,0,4728
orange,1,0,3,4729
blue,2,3,3,4730
orange,1,1,2,4731
blue,2,4,1,4732
orange,1,0,3,4733
blue,1,1,1,4734
orange,2,1,0,4735
blue,2,2,2,4736
orange,3,1,3,4737
blue,1,2,0,4738
orange,1,1,2,4739
blue,2,3,0,4740
orange,3,4,0,4741
blue,1,0,2,4742
orange,3,0,4,4743
blue,1,2,0,4744
orange,1,0,3,4745
blue,1,0,2,4746
orange,3,1,3,4747
blue,3,4,2,4748
orange,3,3,1,4749
blue,1,2,4,4750
orange,3,1,3,4751
blue,3,3,3,4752
orange,1,2,1,4753
blue,3,4,2,4754
orange,3,0,2,4755
blue,1,1,3,4756
orange,1,0,3,4757
blue,3,3,1,4758
orange,1,3,0,4759
blue,3,4,0,4760
orange,2,0,2,4761
blue,1,2,2,4762
orange,3,1,3,4763
blue,2,4,2,4764
orange,1,2,4,4765
blue,1,4,4,4766
orange,1,3,3,4767
blue,1,0,0,4768
orange,3,2,2,4769
blue,1,1,1,4770
orange,2,4,1,4771
blue,2,3,0,4772
orange,1,2,2,4773
blue,1,0,2,4774
orange,1,4,0,4775
blue,1,1,3,4776
orange,3,0,0,4777
blue,1,0,2,4778
orange,1,3,1,4779
blue,1,2,0,4780
orange,2,3,3,4781
blue,1,1,1,4782
orange,2,4,1,4783
blue,1,3,3,4784
orange,2,2,2,4785
blue,1,4,4,4786
orange,1,2,2,4787
blue,2,1,1,4788
orange,2,0,1,4789
blue,3,0,4,4790
orange,1,1,0,4791
blue,2,3,2,4792
orange,2,1,3,4793
blue,2,1,1,4794
orange,1,3,2,4795
blue,1,3,3,4796
orange,1,2,3,4797
blue,1,4,2,4798
orange,1,3,2,4799
blue,2,3,0,4800
orange,1,2,3,4801
blue,2,1,1,4802
orange,2,3,4,4803
blue,2,3,0,4804
orange,1,0,1,4805
blue,2,2,2,4806
orange,1,1,0,4807
blue,2,4,3,4808
orange,3,4,4,4809
blue,2,2,2,4810
orange,3,3,3,4811
blue,1,2,4,4812
orange,1,2,1,4813
blue,2,4,1,4814
orange,3,4,2,4815
blue,3,4,0,4816
orange,1,3,2,4817
blue,2,2,0,4818
orange,2,2,2,4819
blue,3,3,1,4820
orange,1,2,1,4821
blue,1,4,2,4822
orange,1,3,0,4823
blue,3,4,0,4824
orange,3,3,3,4825
blue,3,3,1,4826
orange,3,1,1,4827
blue,3,4,2,4828
orange,3,3,3,4829
blue,1,4,4,4830
orange,3,1,1,4831
blue,1,3,3,4832
orange,2,1,4,4833
blue,3,3,1,4834
orange,3,0,0,4835
blue,3,2,2,4836
orange,2,0,2,4837
blue,2,4,1,4838
orange,1,1,2,4839
blue,2,2,0,4840
orange,1,2,3,4841
blue,3,1,1,4842
orange,1,3,4,4843
blue,1,4,4,4844
orange,2,1,0,4845
blue,2,4,1,4846
orange,1,0,1,4847
blue,1,2,2,4848
orange,1,1,2,4849
blue,1,3,3,4850
orange,1,3,0,4851
blue,1,2,4,4852
orange,3,2,2,4853
blue,3,0,0,4854
orange,3,4,4,4855
blue,3,3,3,4856
orange,1,1,2,4857
blue,2,2,2,4858
orange,1,0,1,4859
blue,1,0,2,4860
orange,3,0,0,4861
blue,1,1,1,4862
orange,1,1,0,4863
blue,1,0,2,4864
orange,2,3,1,4865
blue,2,1,0,4866
orange,3,1,1,4867
blue,1,1,1,4868
orange,3,2,2,4869
blue,3,4,4,4870
orange,3,0,4,4871
blue,1,2,2,4872
orange,2,4,3,4873
blue,1,3,1,4874
orange,1,1,0,4875
blue,3,2,2,4876
orange,3,1,3,4877
blue,1,1,3,4878
orange,3,0,4,4879
blue,1,3,1,4880
orange,2,2,2,4881
blue,1,4,2,4882
orange,2,1,4,4883
blue,3,4,0,4884
orange,2,3,3,4885
blue,3,2,2,4886
orange,1,3,2,4887
blue,3,4,4,4888
orange,1,1,0,4889
blue,3,1,1,4890
orange,3,1,3,4891
blue,1,2,0,4892
orange,2,4,1,4893
blue,3,2,2,4894
orange,3,2,4,4895
blue,2,0,2,4896
orange,2,2,2,4897
blue,3,0,4,4898
orange,3,1,3,4899
blue,1,3,1,4900
orange,1,1,3,4901
blue,1,2,2,4902
orange,3,2,4,4903
blue,1,3,3,4904
orange,1,1,3,4905
blue,1,4,4,4906
orange,3,4,2,4907
blue,1,3,3,4908
orange,3,2,0,4909
blue,2,1,0,4910
orange,3,0,2,4911
blue,1,0,0,4912
orange,1,4,0,4913
blue,2,2,2,4914
orange,3,1,1,4915
blue,2,4,3,4916
orange,1,3,1,4917
blue,3,1,3,4918
orange,3,0,2,4919
blue,2,2,4,4920
orange,1,4,2,4921
blue,3,0,4,4922
orange,2,2,3,4923
blue,2,1,2,4924
orange,3,1,1,4925
blue,2,0,4,4926
orange,1,2,4,4927
blue,1,4,4,4928
orange,1,1,3,4929
blue,1,0,0,4930
orange,3,2,0,4931
blue,1,1,1,4932
orange,2,4,4,4933
blue,1,0,0,4934
orange,1,3,1,4935
blue,1,1,1,4936
orange,3,4,2,4937
blue,1,0,0,4938
orange,1,4,0,4939
blue,1,3,3,4940
orange,2,2,3,4941
blue,2,1,2,4942
orange,1,3,1,4943
blue,2,0,0,4944
orange,1,2,2,4945
blue,2,1,2,4946
orange,1,3,1,4947
blue,2,2,0,4948
orange,1,2,0,4949
blue,1,4,2,4950
orange,2,0,4,4951
blue,2,1,2,4952
orange,1,0,3,4953
blue,3,2,2,4954
orange,3,3,1,4955
blue,1,4,2,4956
orange,2,0,1,4957
blue,1,2,4,4958
orange,1,2,1,4959
blue,2,0,4,4960
orange,2,2,0,4961
blue,1,4,2,4962
orange,2,0,1,4963
blue,2,2,3,4964
orange,2,2,2,4965
blue,3,0,0,4966
orange,2,1,2,4967
blue,2,4,4,4968
orange,2,0,0,4969
blue,1,3,3,4970
orange,3,2,2,4971
blue,1,4,4,4972
orange,3,3,3,4973
blue,1,3,3,4974
orange,3,4,2,4975
blue,2,3,2,4976
orange,1,3,0,4977
blue,2,4,4,4978
orange,1,1,2,4979
blue,2,3,2,4980
orange,1,2,1,4981
blue,2,1,3,4982
orange,3,3,1,4983
blue,1,2,2,4984
orange,1,3,2,4985
blue,2,0,1,4986
orange,1,2,1,4987
blue,1,3,1,4988
orange,3,1,3,4989
blue,2,2,0,4990
orange,1,1,0,4991
blue,3,4,4,4992
orange,3,3,1,4993
blue,1,1,3,4994
orange,1,0,1,4995
blue,2,1,2,4996
orange,1,3,4,4997
blue,2,3,1,4998
orange,3,4,2,4999
blue,1,3,1,5000
orange,1,2,3,5001
blue,2,3,0,5002
orange,1,3,4,5003
blue,2,1,1,5004
orange,3,2,4,5005
blue,1,0,4,5006
orange,3,1,3,5007
blue,3,3,3,5008
orange,3,2,2,5009
blue,1,3,1,5010
orange,1,1,2,5011
blue,1,4,0,5012
orange,3,3,1,5013
blue,1,3,1,5014
orange,1,2,1,5015
blue,2,2,3,5016
orange,3,0,4,5017
blue,1,2,2,5018
orange,1,1,0,5019
blue,3,4,4,5020
orange,1,4,3,5021
blue,1,0,0,5022
orange,2,3,2,5023
blue,1,3,3,5024
orange,3,2,2,5025
blue,1,0,0,5026
orange,3,3,3,5027
blue,3,1,1,5028
orange,2,4,0,5029
blue,3,2,0,5030
orange,3,2,2,5031
blue,2,4,4,5032
orange,3,1,1,5033
blue,1,3,3,5034
orange,1,2,1,5035
blue,3,4,2,5036
orange,1,0,3,5037
blue,1,4,2,5038
orange,1,1,2,5039
blue,1,2,4,5040
orange,2,2,1,5041
blue,1,1,3,5042
orange,3,0,0,5043
blue,2,2,3,5044
orange,2,0,0,5045
blue,3,2,0,5046
orange,3,1,1,5047
blue,3,4,2,5048
orange,1,3,4,5049
blue,1,4,0,5050
orange,1,0,1,5051
blue,2,4,4,5052
orange,2,0,3,5053
blue,3,2,0,5054
orange,1,3,4,5055
blue,2,3,2,5056
orange,2,2,4,5057
blue,2,1,1,5058
orange,3,0,0,5059
blue,2,2,1,5060
orange,2,1,2,5061
blue,1,0,4,5062
orange,1,0,1,5063
blue,1,1,3,5064
orange,2,3,3,5065
blue,3,1,1,5066
orange,1,3,4,5067
blue,3,2,0,5068
orange,3,4,4,5069
blue,3,0,2,5070
orange,1,0,1,5071
blue,2,0,0,5072
orange,1,3,4,5073
blue,1,0,4,5074
orange,1,4,3,5075
blue,1,1,3,5076
orange,1,1,0,5077
blue,2,1,2,5078
orange,2,2,1,5079
blue,3,1,1,5080
orange,3,2,2,5081
blue,2,2,0,5082
orange,1,0,1,5083
blue,1,4,0,5084
orange,1,1,0,5085
blue,2,0,1,5086
orange,1,2,1,5087
blue,3,3,3,5088
orange,2,0,0,5089
blue,2,2,2,5090
orange,1,2,2,5091
blue,3,2,4,5092
orange,2,2,1,5093
blue,3,1,3,5094
orange,2,0,2,5095
blue,3,2,4,5096
orange,3,0,0,5097
blue,3,3,3,5098
orange,2,2,1,5099
blue,3,4,2,5100
orange,1,3,3,5101
blue,1,1,3,5102
orange,1,2,4,5103
blue,2,1,2,5104
orange,1,4,2,5105
blue,2,3,1,5106
orange,2,0,0,5107
blue,1,2,2,5108
orange,2,1,2,5109
blue,1,4,0,5110
orange,2,3,3,5111
blue,1,0,4,5112
orange,3,4,4,5113
blue,2,1,0,5114
orange,2,2,1,5115
blue,2,2,2,5116
orange,2,1,3,5117
blue,3,3,3,5118
orange,2,3,2,5119
blue,3,0,0,5120
orange,1,1,1,5121
blue,2,1,0,5122
orange,1,0,2,5123
blue,1,1,3,5124
orange,3,3,3,5125
blue,1,0,4,5126
orange,1,2,0,5127
blue,2,3,1,5128
orange,1,4,2,5129
blue,3,1,1,5130
orange,3,2,4,5131
blue,2,1,0,5132
orange,1,2,4,5133
blue,3,0,2,5134
orange,2,1,1,5135
blue,1,4,0,5136
orange,1,1,3,5137
blue,2,0,2,5138
orange,2,3,0,5139
blue,2,1,4,5140
orange,1,0,2,5141
blue,3,1,1,5142
orange,1,2,2,5143
blue,3,0,0,5144
orange,1,0,4,5145
blue,2,2,2,5146
orange,1,1,3,5147
blue,1,3,1,5148
orange,2,4,2,5149
blue,2,3,0,5150
orange,3,0,2,5151
blue,1,2,0,5152
orange,3,2,4,5153
blue,1,4,2,5154
orange,3,3,3,5155
blue,1,3,1,5156
orange,3,2,4,5157
blue,2,2,2,5158
orange,1,2,2,5159
blue,2,0,3,5160
orange,1,1,4,5161
blue,2,2,4,5162
orange,3,0,2,5163
blue,1,2,0,5164
orange,1,2,3,5165
blue,1,3,1,5166
orange,3,2,0,5167
blue,1,0,4,5168
orange,1,1,4,5169
blue,3,3,3,5170
orange,3,0,2,5171
blue,2,2,1,5172
orange,1,2,3,5173
blue,3,4,4,5174
orange,3,1,1,5175
blue,2,1,3,5176
orange,1,0,1,5177
blue,3,0,0,5178
orange,1,1,2,5179
blue,2,3,4,5180
orange,1,3,4,5181
blue,2,1,3,5182
orange,2,3,4,5183
blue,2,3,2,5184
orange,2,1,3,5185
blue,2,4,0,5186
orange,1,1,3,5187
blue,2,2,1,5188
orange,3,2,0,5189
blue,3,4,4,5190
orange,2,3,4,5191
blue,1,4,0,5192
orange,2,2,2,5193
blue,3,3,3,5194
orange,1,1,3,5195
blue,2,0,0,5196
orange,3,4,2,5197
blue,3,1,1,5198
orange,3,3,3,5199
blue,3,2,0,5200
orange,2,0,1,5201
blue,3,0,2,5202
orange,2,2,2,5203
blue,2,1,2,5204
orange,2,0,1,5205
blue,2,3,1,5206
orange,1,2,4,5207
blue,2,4,3,5208
orange,3,4,4,5209
blue,2,3,1,5210
orange,1,0,2,5211
blue,2,2,3,5212
orange,2,2,2,5213
blue,2,0,4,5214
orange,2,3,4,5215
blue,3,2,0,5216
orange,1,1,1,5217
blue,2,2,3,5218
orange,1,2,0,5219
blue,2,0,4,5220
orange,2,1,3,5221
blue,3,3,1,5222
orange,1,4,2,5223
blue,1,1,3,5224
orange,2,2,1,5225
blue,1,3,2,5226
orange,1,3,3,5227
blue,2,1,2,5228
orange,1,0,0,5229
blue,3,4,0,5230
orange,1,2,2,5231
blue,3,3,1,5232
orange,2,1,3,5233
blue,2,0,4,5234
orange,3,3,3,5235
blue,1,4,3,5236
orange,2,0,1,5237
blue,3,4,2,5238
orange,3,1,1,5239
blue,3,3,3,5240
orange,2,2,0,5241
blue,1,3,4,5242
orange,2,0,1,5243
blue,2,2,3,5244
orange,1,3,1,5245
blue,1,1,2,5246
orange,3,0,0,5247
blue,3,4,2,5248
orange,3,1,1,5249
blue,3,3,3,5250
orange,3,2,2,5251
blue,2,4,4,5252
orange,2,2,2,5253
blue,1,2,1,5254
orange,2,4,1,5255
blue,3,0,0,5256
orange,1,2,0,5257
blue,1,3,0,5258
orange,3,3,3,5259
blue,2,3,2,5260
orange,2,2,2,5261
blue,2,4,4,5262
orange,2,0,1,5263
blue,1,2,1,5264
orange,1,1,1,5265
blue,1,3,0,5266
orange,1,3,3,5267
blue,3,2,2,5268
orange,1,4,2,5269
blue,2,3,2,5270
orange,1,3,3,5271
blue,1,4,1,5272
orange,3,2,4,5273
blue,3,4,4,5274
orange,3,3,3,5275
blue,2,2,0,5276
orange,1,4,2,5277
blue,1,3,2,5278
orange,1,2,4,5279
blue,1,1,0,5280
orange,1,3,3,5281
blue,1,3,2,5282
orange,1,4,2,5283
blue,2,4,1,5284
orange,1,3,3,5285
blue,2,2,0,5286
orange,1,0,0,5287
blue,1,2,1,5288
orange,2,2,2,5289
blue,1,4,3,5290
orange,1,2,2,5291
blue,2,1,2,5292
orange,3,0,0,5293
blue,2,3,3,5294
orange,1,0,4,5295
blue,2,2,1,5296
orange,2,3,4,5297
blue,3,3,3,5298
orange,2,4,2,5299
blue,2,1,3,5300
orange,1,2,2,5301
blue,2,0,1,5302
orange,1,0,4,5303
blue,2,2,2,5304
orange,1,3,1,5305
blue,2,0,3,5306
orange,2,2,3,5307
blue,3,2,2,5308
orange,1,2,2,5309
blue,3,3,3,5310
orange,2,3,1,5311
blue,3,4,4,5312
orange,2,2,3,5313
blue,1,2,1,5314
orange,2,4,2,5315
blue,2,2,2,5316
orange,2,3,4,5317
blue,1,3,2,5318
orange,2,1,3,5319
blue,2,1,0,5320
orange,2,3,4,5321
blue,1,4,1,5322
orange,2,1,3,5323
blue,2,0,2,5324
orange,2,3,4,5325
blue,1,3,2,5326
orange,1,3,3,5327
blue,3,1,1,5328
orange,2,2,2,5329
blue,1,2,1,5330
orange,1,2,4,5331
blue,1,3,0,5332
orange,1,0,2,5333
blue,3,2,0,5334
orange,3,1,1,5335
blue,1,2,1,5336
orange,2,0,3,5337
blue,3,3,1,5338
orange,3,2,2,5339
blue,1,1,2,5340
orange,3,3,3,5341
blue,3,0,4,5342
orange,3,4,2,5343
blue,2,2,3,5344
orange,1,3,2,5345
blue,1,3,4,5346
orange,2,1,1,5347
blue,2,0,4,5348
orange,2,2,3,5349
blue,3,4,0,5350
orange,1,1,4,5351
blue,3,1,3,5352
orange,1,3,2,5353
blue,1,1,2,5354
orange,1,1,4,5355
blue,3,0,2,5356
orange,1,2,3,5357
blue,1,3,0,5358
orange,3,3,1,5359
blue,1,1,2,5360
orange,2,4,2,5361
blue,3,2,0,5362
orange,1,2,4,5363
blue,2,0,1,5364
orange,3,0,4,5365
blue,3,0,2,5366
orange,2,2,1,5367
blue,2,2,0,5368
orange,3,2,2,5369
blue,1,0,1,5370
orange,3,1,3,5371
blue,2,3,2,5372
orange,2,0,0,5373
blue,1,1,0,5374
orange,3,4,0,5375
blue,2,2,0,5376
orange,1,1,3,5377
blue,1,0,1,5378
orange,1,2,4,5379
blue,3,1,1,5380
orange,1,0,2,5381
blue,3,3,3,5382
orange,3,0,4,5383
blue,1,3,4,5384
orange,3,3,1,5385
blue,1,4,3,5386
orange,3,4,0,5387
blue,3,4,4,5388
orange,1,1,1,5389
blue,2,4,1,5390
orange,3,1,3,5391
blue,3,2,2,5392
orange,1,0,2,5393
blue,1,1,0,5394
orange,1,2,4,5395
blue,3,3,3,5396
orange,1,0,2,5397
blue,1,3,2,5398
orange,3,2,4,5399
blue,1,1,4,5400
orange,1,1,1,5401
blue,1,3,2,5402
orange,3,1,3,5403
blue,3,2,4,5404
orange,3,3,1,5405
blue,1,1,4,5406
orange,2,2,1,5407
blue,3,0,2,5408
orange,2,4,2,5409
blue,1,3,2,5410
orange,2,2,3,5411
blue,1,1,4,5412
orange,3,0,4,5413
blue,2,3,3,5414
orange,2,4,4,5415
blue,2,4,1,5416
orange,3,3,1,5417
blue,2,2,2,5418
orange,2,3,2,5419
blue,2,0,3,5420
orange,3,1,3,5421
blue,2,2,2,5422
orange,3,0,4,5423
blue,2,1,0,5424
orange,2,4,4,5425
blue,3,1,3,5426
orange,1,2,0,5427
blue,2,0,2,5428
orange,1,4,2,5429
blue,2,2,1,5430
orange,1,3,1,5431
blue,2,0,0,5432
orange,2,2,3,5433
blue,3,0,2,5434
orange,2,4,2,5435
blue,1,2,3,5436
orange,2,2,1,5437
blue,3,1,3,5438
orange,1,2,2,5439
blue,3,0,2,5440
orange,3,1,3,5441
blue,2,1,2,5442
orange,1,3,3,5443
blue,2,3,1,5444
orange,1,4,2,5445
blue,1,3,4,5446
orange,3,2,4,5447
blue,2,1,0,5448
orange,1,3,3,5449
blue,2,2,2,5450
orange,3,1,3,5451
blue,2,1,4,5452
orange,1,4,4,5453
blue,1,0,1,5454
orange,3,2,2,5455
blue,1,1,0,5456
orange,2,4,2,5457
blue,1,4,3,5458
orange,3,1,3,5459
blue,2,2,2,5460
orange,1,1,1,5461
blue,2,4,1,5462
orange,2,2,1,5463
blue,1,2,1,5464
orange,2,4,2,5465
blue,2,2,2,5466
orange,3,0,4,5467
blue,1,3,3,5468
orange,1,2,2,5469
blue,3,1,1,5470
orange,1,0,4,5471
blue,2,0,1,5472
orange,3,3,1,5473
blue,1,0,0,5474
orange,1,2,0,5475
blue,1,2,2,5476
orange,2,2,3,5477
blue,2,1,3,5478
orange,2,4,4,5479
blue,3,0,2,5480
orange,1,1,1,5481
blue,1,4,0,5482
orange,2,2,3,5483
blue,2,3,4,5484
orange,3,4,2,5485
blue,2,4,2,5486
orange,1,2,2,5487
blue,2,3,4,5488
orange,2,0,4,5489
blue,2,1,3,5490
orange,1,1,1,5491
blue,1,0,4,5492
orange,1,0,0,5493
blue,3,2,0,5494
orange,3,2,4,5495
blue,3,0,2,5496
orange,1,2,2,5497
blue,3,1,1,5498
orange,1,4,4,5499
blue,3,3,3,5500
orange,1,1,1,5501
blue,1,3,1,5502
orange,1,2,2,5503
blue,1,2,0,5504
orange,1,3,1,5505
blue,3,1,1,5506
orange,3,0,2,5507
blue,1,4,2,5508
orange,2,2,3,5509
blue,2,0,1,5510
orange,2,0,4,5511
blue,3,2,0,5512
orange,2,1,2,5513
blue,1,2,4,5514
orange,2,3,3,5515
blue,1,1,3,5516
orange,1,2,0,5517
blue,2,2,2,5518
orange,2,1,2,5519
blue,2,1,4,5520
orange,1,4,2,5521
blue,2,3,3,5522
orange,1,2,0,5523
blue,1,0,4,5524
orange,1,4,2,5525
blue,2,1,4,5526
orange,3,1,3,5527
blue,2,3,3,5528
orange,1,2,0,5529
blue,2,1,4,5530
orange,1,1,1,5531
blue,1,3,1,5532
orange,2,0,0,5533
blue,1,4,2,5534
orange,3,0,4,5535
blue,1,3,1,5536
orange,1,2,0,5537
blue,1,1,3,5538
orange,1,3,1,5539
blue,1,2,2,5540
orange,2,2,1,5541
blue,2,3,3,5542
orange,2,1,3,5543
blue,2,2,1,5544
orange,1,2,0,5545
blue,2,3,3,5546
orange,1,0,2,5547
blue,1,4,0,5548
orange,1,2,4,5549
blue,1,0,4,5550
orange,2,3,2,5551
