Color,Pawn,X,Y,Turn
orange,3,2,3,5907
blue,1,2,2,5908
orange,2,2,3,5909
blue,2,1,3,5910
orange,3,4,1,5911
blue,1,4,4,5912
orange,3,2,3,5913
blue,1,0,0,5914
orange,2,0,4,5915
blue,1,3,3,5916
orange,2,2,3,5917
blue,1,4,2,5918
orange,2,1,1,5919
blue,2,0,1,5920
orange,2,3,2,5921
blue,3,2,1,5922
orange,1,0,4,5923
blue,1,3,1,5924
orange,2,2,0,5925
blue,1,2,2,5926
orange,3,1,2,5927
blue,1,3,1,5928
orange,1,1,3,5929
blue,3,3,0,5930
orange,3,2,1,5931
blue,1,2,0,5932
orange,1,0,2,5933
blue,1,4,2,5934
orange,2,4,1,5935
blue,1,3,1,5936
orange,2,3,3,5937
blue,1,2,2,5938
orange,2,2,1,5939
blue,1,1,1,5940
orange,2,4,0,5941
blue,2,2,2,5942
orange,3,1,0,5943
blue,2,3,4,5944
orange,1,1,3,5945
blue,2,2,2,5946
orange,3,2,1,5947
blue,2,0,1,5948
orange,1,3,1,5949
blue,1,0,0,5950
orange,3,1,0,5951
blue,2,1,3,5952
orange,1,0,4,5953
blue,2,3,2,5954
orange,1,2,2,5955
blue,2,4,4,5956
orange,1,3,3,5957
blue,3,1,2,5958
orange,2,3,2,5959
blue,3,2,1,5960
orange,1,2,2,5961
blue,2,2,3,5962
orange,1,0,4,5963
blue,3,1,2,5964
orange,2,1,3,5965
blue,2,3,1,5966
orange,2,3,2,5967
blue,2,2,3,5968
orange,2,2,4,5969
blue,2,3,1,5970
orange,1,3,1,5971
blue,2,4,3,5972
orange,2,1,2,5973
blue,1,3,3,5974
orange,1,3,4,5975
blue,2,2,2,5976
orange,3,2,1,5977
blue,2,0,1,5978
orange,2,0,0,5979
blue,2,1,3,5980
orange,3,1,0,5981
blue,2,0,1,5982
orange,3,2,1,5983
blue,2,1,3,5984
orange,1,0,1,5985
blue,2,3,2,5986
orange,1,2,3,5987
blue,2,4,4,5988
orange,3,3,0,5989
blue,2,3,2,5990
orange,1,0,1,5991
blue,2,1,3,5992
orange,3,2,1,5993
blue,2,3,2,5994
orange,2,1,2,5995
blue,1,4,2,5996
orange,2,3,3,5997
blue,2,2,0,5998
orange,3,1,0,5999
blue,2,4,1,6000
orange,2,1,2,6001
blue,1,2,0,6002
orange,2,2,4,6003
blue,3,2,1,6004
orange,2,1,2,6005
blue,1,3,1,6006
orange,2,2,0,6007
blue,2,2,2,6008
orange,1,1,0,6009
blue,2,3,0,6010
orange,3,0,1,6011
blue,2,1,1,6012
orange,2,3,2,6013
blue,2,0,3,6014
orange,1,2,3,6015
blue,2,1,1,6016
orange,1,3,4,6017
blue,1,4,2,6018
orange,1,1,2,6019
blue,1,3,3,6020
orange,1,3,0,6021
blue,2,0,3,6022
orange,1,2,1,6023
blue,2,2,2,6024
orange,2,2,0,6025
blue,2,1,0,6026
orange,3,3,4,6027
blue,1,4,4,6028
orange,1,1,2,6029
blue,1,3,3,6030
orange,1,3,0,6031
blue,1,4,4,6032
orange,2,4,1,6033
blue,1,2,2,6034
orange,1,2,1,6035
blue,1,0,4,6036
orange,1,0,3,6037
blue,1,2,2,6038
orange,1,1,4,6039
blue,1,0,4,6040
orange,3,2,3,6041
blue,2,3,1,6042
orange,2,2,2,6043
blue,3,1,2,6044
orange,3,3,4,6045
blue,1,2,2,6046
orange,1,0,3,6047
blue,1,1,1,6048
orange,2,0,1,6049
blue,2,1,0,6050
orange,1,2,1,6051
blue,1,0,2,6052
orange,2,1,3,6053
blue,1,1,3,6054
orange,1,1,2,6055
blue,1,0,4,6056
orange,2,0,1,6057
blue,2,2,2,6058
orange,1,0,1,6059
blue,2,4,3,6060
orange,1,1,0,6061
blue,1,2,2,6062
orange,3,2,3,6063
blue,1,4,4,6064
orange,3,3,4,6065
blue,1,1,1,6066
orange,2,2,0,6067
blue,1,0,2,6068
orange,2,3,2,6069
blue,1,1,3,6070
orange,2,4,0,6071
blue,1,2,2,6072
orange,1,2,1,6073
blue,1,0,4,6074
orange,1,3,0,6075
blue,1,3,1,6076
orange,1,1,2,6077
blue,1,2,2,6078
orange,3,2,3,6079
blue,1,0,4,6080
orange,3,1,4,6081
blue,1,3,1,6082
orange,1,2,3,6083
blue,1,2,0,6084
orange,2,2,1,6085
blue,1,3,1,6086
orange,2,4,2,6087
blue,1,2,0,6088
orange,2,2,1,6089
blue,1,3,1,6090
orange,2,4,0,6091
blue,2,2,4,6092
orange,2,2,1,6093
blue,1,2,0,6094
orange,1,1,4,6095
blue,1,3,1,6096
orange,1,0,3,6097
blue,1,2,2,6098
orange,2,0,0,6099
blue,1,3,1,6100
orange,3,2,3,6101
blue,1,4,0,6102
orange,1,2,1,6103
blue,1,3,1,6104
orange,3,0,1,6105
blue,1,2,2,6106
orange,1,3,0,6107
blue,1,1,3,6108
orange,1,2,1,6109
blue,2,3,2,6110
orange,1,1,0,6111
blue,2,1,1,6112
orange,3,3,4,6113
blue,1,2,4,6114
orange,3,4,3,6115
blue,1,3,3,6116
orange,3,3,4,6117
blue,1,2,4,6118
orange,1,0,1,6119
blue,1,4,2,6120
orange,2,2,1,6121
blue,1,3,1,6122
orange,1,2,3,6123
blue,1,2,2,6124
orange,1,0,1,6125
blue,1,3,1,6126
orange,1,2,3,6127
blue,1,2,2,6128
orange,1,3,2,6129
blue,1,4,4,6130
orange,2,0,0,6131
blue,2,0,3,6132
orange,3,2,3,6133
blue,2,1,1,6134
orange,2,2,1,6135
blue,1,3,3,6136
orange,1,2,3,6137
blue,1,2,4,6138
orange,1,3,2,6139
blue,1,4,2,6140
orange,2,1,3,6141
blue,1,3,3,6142
orange,3,1,4,6143
blue,1,2,4,6144
orange,1,4,3,6145
blue,2,0,3,6146
orange,2,3,2,6147
blue,2,1,1,6148
orange,2,1,3,6149
blue,2,2,3,6150
orange,2,2,1,6151
blue,2,0,2,6152
orange,2,3,3,6153
blue,1,3,3,6154
orange,1,3,2,6155
blue,1,1,1,6156
orange,2,4,1,6157
blue,2,2,1,6158
orange,2,2,2,6159
blue,1,2,2,6160
orange,2,0,3,6161
blue,1,1,2,6162
orange,2,2,4,6163
blue,1,2,3,6164
orange,1,2,1,6165
blue,2,3,3,6166
orange,1,0,0,6167
blue,1,3,2,6168
orange,2,0,3,6169
blue,1,2,3,6170
orange,2,1,1,6171
blue,1,3,2,6172
orange,1,2,2,6173
blue,1,2,3,6174
orange,2,3,2,6175
blue,1,3,2,6176
orange,2,2,0,6177
blue,1,0,2,6178
orange,1,3,1,6179
blue,1,1,1,6180
orange,3,3,2,6181
blue,2,2,1,6182
orange,2,1,2,6183
blue,2,4,0,6184
orange,3,4,3,6185
blue,3,0,3,6186
orange,1,2,0,6187
blue,1,0,0,6188
orange,2,2,2,6189
blue,1,1,1,6190
orange,3,3,2,6191
blue,1,2,2,6192
orange,2,3,4,6193
blue,1,2,3,6194
orange,2,4,2,6195
blue,1,0,1,6196
orange,2,3,0,6197
blue,1,1,0,6198
orange,3,2,1,6199
blue,1,0,1,6200
orange,3,3,2,6201
blue,1,1,0,6202
orange,1,0,2,6203
blue,1,0,1,6204
orange,2,1,1,6205
blue,1,1,0,6206
orange,1,1,1,6207
blue,1,0,1,6208
orange,1,3,3,6209
blue,1,2,3,6210
orange,3,2,1,6211
blue,1,4,1,6212
orange,3,3,0,6213
blue,1,1,4,6214
orange,3,4,1,6215
blue,1,0,3,6216
orange,1,0,0,6217
blue,1,1,2,6218
orange,1,3,3,6219
blue,1,0,1,6220
orange,3,3,2,6221
blue,1,1,0,6222
orange,1,1,1,6223
blue,1,3,2,6224
orange,2,2,3,6225
blue,1,1,0,6226
orange,1,3,4,6227
blue,1,0,1,6228
orange,1,2,3,6229
blue,1,1,0,6230
orange,1,3,2,6231
blue,3,3,0,6232
orange,1,4,1,6233
blue,1,0,1,6234
orange,1,3,2,6235
blue,1,1,0,6236
orange,1,4,3,6237
blue,1,0,1,6238
orange,2,4,2,6239
blue,1,1,0,6240
orange,2,2,3,6241
blue,1,0,1,6242
orange,2,0,2,6243
blue,1,1,2,6244
orange,2,1,0,6245
blue,1,0,3,6246
orange,1,2,1,6247
blue,1,1,4,6248
orange,1,4,3,6249
blue,3,1,2,6250
orange,2,3,1,6251
